,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1)
4190,0.4067796610169492,0.5477386934673367,0.5518867924528302,0.7023484434735117,0.3087339201083277,0.030072003388394747,0.34023668639053256,0.9010791366906477,0.6181581233709816,0.5397849462365591,0.5635220125786164,0.6497580999853393
4191,0.3220338983050847,0.4091888011486001,0.29245283018867924,0.4795193883123976,0.32836831415030465,0.08936891147818721,0.41420118343195267,0.625,0.5013032145960035,0.6064516129032259,0.42641509433962277,0.6203880173972535
4192,0.17796610169491525,0.3352476669059584,0.19968553459119498,0.3790278536318952,0.21462423832092078,0.13172384582803898,0.3520710059171598,0.5188848920863309,0.4248479582971329,0.6666666666666667,0.329559748427673,0.5942921370278063
4193,0.15254237288135591,0.27207465900933236,0.17452830188679244,0.34789732386673944,0.18077183480027081,0.15544260906395596,0.3550295857988166,0.47302158273381295,0.33492615117289315,0.6860215053763442,0.2817610062893082,0.5536333870888922
4194,0.17796610169491525,0.2900215362526921,0.20754716981132076,0.3883123975969416,0.15030467163168584,0.1372299872935197,0.3136094674556213,0.5053956834532374,0.3236316246741963,0.7376344086021506,0.21509433962264154,0.5251918096075844
4195,0.16101694915254236,0.2727925340990668,0.17610062893081763,0.3500819224467504,0.10832769126607988,0.16010165184243963,0.23076923076923075,0.4662769784172662,0.2576020851433536,0.713978494623656,0.2503144654088051,0.5476714069295802
4196,0.13559322033898302,0.25053840631730084,0.16194968553459121,0.332605133806663,0.12660798916723087,0.16941973739940702,0.2692307692307693,0.4626798561151079,0.2198088618592528,0.7096774193548389,0.24402515723270443,0.5312515271465572
4197,0.16101694915254236,0.2735104091888012,0.1918238993710692,0.36974330966684876,0.14285714285714285,0.15417196103346043,0.3136094674556213,0.4721223021582734,0.25412684622067766,0.7569892473118279,0.1911949685534591,0.5118017885940478
4198,0.1694915254237288,0.27494615936826994,0.1918238993710692,0.36974330966684876,0.16452268111035884,0.16221939855993223,0.3431952662721894,0.4662769784172662,0.2741094700260643,0.8043010752688173,0.1509433962264151,0.49723891902458084
4199,0.2627118644067797,0.34888729361091175,0.30345911949685533,0.48989623156744944,0.22951929587000677,0.11562897077509532,0.4349112426035503,0.5575539568345325,0.3788010425716768,0.7849462365591399,0.1610062893081761,0.49078825196696474
4200,0.3305084745762712,0.3826274228284279,0.33647798742138363,0.5221190606226106,0.25727826675693977,0.1037695891571368,0.5,0.5921762589928057,0.43006081668114676,0.7569892473118279,0.18113207547169816,0.48844255485510424
4201,0.364406779661017,0.4407753050969132,0.4025157232704402,0.5805570726379028,0.24102911306702776,0.08725116476069464,0.44970414201183434,0.6789568345323742,0.48870547350130317,0.6860215053763442,0.2427672955974843,0.49108146410594733
4202,0.24576271186440676,0.32017229002153624,0.22641509433962265,0.409612233752048,0.19363574813811782,0.11732316814908939,0.3550295857988166,0.5202338129496402,0.4252823631624674,0.6430107526881721,0.29937106918239,0.5090651419635439
4203,0.17796610169491525,0.3022254127781766,0.17767295597484278,0.35281267067176403,0.16926201760324983,0.13892418466751377,0.36686390532544383,0.47706834532374104,0.42180712423979144,0.6258064516129033,0.3547169811320755,0.558666862141426
4204,0.13559322033898302,0.27566403445800436,0.14779874213836477,0.3140360458765702,0.13473256601218686,0.16010165184243963,0.3520710059171598,0.4536870503597123,0.3705473501303214,0.6129032258064517,0.38616352201257864,0.5771392268973268
4205,0.15254237288135591,0.2928930366116296,0.18081761006289307,0.35718186783178585,0.15098171970209887,0.13257094451503598,0.363905325443787,0.48606115107913667,0.40834057341442226,0.5849462365591399,0.408805031446541,0.5571030640668523
4206,0.16101694915254236,0.29648241206030157,0.17767295597484278,0.35281267067176403,0.16249153689911985,0.12706480304955525,0.36686390532544383,0.5,0.42962641181581235,0.5634408602150538,0.4465408805031448,0.566143771685481
4207,0.11864406779661016,0.22613065326633164,0.11635220125786164,0.2714363735663572,0.11171293161814488,0.1711139347734011,0.2781065088757397,0.4195143884892087,0.36012163336229364,0.5655913978494624,0.4578616352201259,0.5831012070566387
4208,0.059322033898305086,0.1629576453697057,0.08176100628930817,0.21463681048607317,0.06567366283006093,0.2219398559932232,0.21005917159763313,0.38893884892086333,0.2832319721980886,0.5376344086021506,0.5119496855345912,0.5885745003176465
4209,0.0423728813559322,0.13280689160086145,0.04716981132075472,0.15182960131075915,0.06161137440758294,0.277424819991529,0.1982248520710059,0.34217625899280574,0.23675065160729797,0.5290322580645161,0.529559748427673,0.5927772076430631
4210,0.0423728813559322,0.1342426417803303,0.06132075471698113,0.17804478427089018,0.05754908598510494,0.24777636594663277,0.18639053254437868,0.358363309352518,0.2667245873153779,0.5096774193548388,0.5647798742138366,0.5940966622684846
4211,0.05084745762711864,0.15649676956209624,0.07075471698113207,0.19770617149098849,0.10968178740690589,0.23041084286319358,0.2603550295857988,0.37904676258992803,0.2953953084274544,0.49247311827956997,0.6000000000000001,0.5938523188193324
4212,0.059322033898305086,0.1837760229720029,0.08962264150943396,0.22938285090114688,0.05754908598510494,0.21050402371876326,0.16568047337278105,0.4136690647482015,0.27454387489139875,0.5096774193548388,0.5823899371069183,0.6096857743243903
4213,0.23728813559322032,0.42282842785355357,0.3128930817610063,0.49918077553249585,0.06161137440758294,0.09318085556967387,0.07396449704142011,0.650179856115108,0.4778453518679409,0.5053763440860216,0.6037735849056605,0.6235644822362313
4214,0.4322033898305085,0.5865039483129937,0.470125786163522,0.6384489350081922,0.2809749492213947,0.041084286319356206,0.1923076923076923,0.8160971223021585,0.6589921807124239,0.5311827956989248,0.5660377358490567,0.6371988466989199
4215,0.2711864406779661,0.43862167982771005,0.29245283018867924,0.4795193883123976,0.27352742044685174,0.08132147395171538,0.2781065088757397,0.6245503597122302,0.6003475238922675,0.6043010752688173,0.45031446540880504,0.6475590089429702
4216,0.2746292372881356,0.3991385498923188,0.2468553459119497,0.43200436919716,0.27215596409909204,0.10800508259212199,0.27729732463460277,0.5723920863309353,0.5234578627280626,0.703225806451613,0.32201257861635224,0.6508332111616087
4217,0.27807203389830504,0.36539842067480266,0.22327044025157233,0.40633533588203163,0.2707845077513324,0.12452350698856418,0.27648814039346586,0.5467625899280575,0.46655082536924414,0.7741935483870969,0.24654088050314468,0.6479010897717832
4218,0.2815148305084746,0.3295046661880833,0.2248427672955975,0.40797378481703983,0.26941305140357275,0.12748835239305378,0.27567895615232896,0.5283273381294964,0.3788010425716768,0.8129032258064517,0.19496855345911948,0.6119826027464204
4219,0.2849576271186441,0.25915290739411345,0.18081761006289307,0.35718186783178585,0.2680415950558131,0.1588310038119441,0.27486977191119205,0.46582733812949645,0.2528236316246742,0.7655913978494625,0.20000000000000004,0.540878659043151
4220,0.2884004237288135,0.2613065326633166,0.17295597484276728,0.34625887493173124,0.2666701387080534,0.1617958492164337,0.27406058767005514,0.4577338129496403,0.22458731537793225,0.7806451612903227,0.18616352201257866,0.5347700728143477
4221,0.291843220338983,0.28858578607322327,0.21069182389937108,0.391589295466958,0.26529868236029375,0.14612452350698857,0.27325140342891824,0.48741007194244607,0.28192875760208513,0.8236559139784947,0.13962264150943396,0.5030054244245711
4222,0.2952860169491525,0.29145728643216084,0.21383647798742136,0.3959584926269798,0.26392722601253404,0.15756035578144856,0.27244221918778133,0.4581834532374101,0.2832319721980886,0.8731182795698926,0.1018867924528302,0.48292039290426625
4223,0.298728813559322,0.31658291457286436,0.2389937106918239,0.423812124522119,0.2625557696647744,0.14570097416349004,0.2716330349466444,0.483363309352518,0.29018245004344045,0.8408602150537636,0.1220125786163522,0.4851194839466354
4224,0.3021716101694915,0.4314429289303662,0.40723270440251574,0.5849262697979246,0.26118431331701475,0.096569250317662,0.2708238507055075,0.6142086330935252,0.5986099044309297,0.817204301075269,0.13584905660377358,0.48477740311782247
4225,0.305614406779661,0.5218951902368988,0.4481132075471698,0.6193336974330966,0.25981285696925505,0.07115628970775095,0.2700146664643706,0.6825539568345325,0.6442224152910512,0.7462365591397849,0.25408805031446546,0.6107120168108292
4226,0.3090572033898305,0.40631730078966266,0.26572327044025157,0.45166575641725837,0.2584414006214954,0.1058873358746294,0.2692054822232337,0.5656474820143884,0.5225890529973936,0.6860215053763442,0.3358490566037736,0.6407173923667107
4227,0.3125,0.3309404163675521,0.18710691823899372,0.3648279628618242,0.25706994427373575,0.13468869123252858,0.2683962979820968,0.47886690647482016,0.4248479582971329,0.6580645161290323,0.3647798742138365,0.6327029272345208
4228,0.3159427966101695,0.30437903804737976,0.15723270440251572,0.32714363735663576,0.2556984879259761,0.13850063532401524,0.2675871137409599,0.4523381294964029,0.3814074717636837,0.6451612903225807,0.39245283018867927,0.6486341201192396
4229,0.31938559322033894,0.2849964106245514,0.1509433962264151,0.3189513926815948,0.2543270315782164,0.14824227022448117,0.266777929499823,0.44469424460431656,0.39617723718505643,0.6301075268817204,0.4050314465408805,0.6367590284904462
4230,0.3228283898305085,0.2857142857142857,0.14937106918238993,0.3173129437465866,0.25295557523045675,0.14570097416349004,0.26596874525868613,0.4509892086330935,0.3992180712423979,0.6086021505376344,0.4377358490566038,0.638811513463324
4231,0.32627118644067793,0.2562814070351759,0.1320754716981132,0.2938285090114692,0.2515841188826971,0.15967810249894115,0.26515956101754923,0.42446043165467623,0.37836663770634227,0.5763440860215054,0.4867924528301887,0.6356839173141768
4232,0.3297139830508474,0.21320890165111273,0.08805031446540881,0.22555980338612777,0.2502126625349374,0.19567979669631513,0.2643503767764123,0.38489208633093525,0.3475238922675934,0.556989247311828,0.5169811320754717,0.6310413917802863
4233,0.333156779661017,0.1586503948312994,0.04716981132075472,0.14964500273074818,0.24884120618717775,0.25370605675561203,0.2635411925352754,0.36196043165467623,0.23588184187662903,0.5827956989247313,0.4867924528301887,0.6490739383277133
4234,0.3365995762711864,0.14572864321608048,0.04088050314465409,0.13599126160567995,0.24746974983941808,0.2676831850910631,0.2627320082941385,0.34397482014388486,0.2528236316246742,0.5612903225806453,0.5207547169811322,0.6433074329277232
4235,0.3400423728813559,0.16223977027997127,0.05031446540880503,0.15565264882577826,0.24609829349165843,0.24947056332062684,0.2619228240530016,0.36106115107913667,0.22719374456993918,0.5376344086021506,0.5761006289308177,0.6602159996090504
4236,0.34348516949152536,0.18521177315147164,0.07861635220125786,0.20917531403604586,0.24472683714389876,0.22024565861922912,0.26111363981186464,0.39883093525179864,0.2593397046046916,0.5333333333333333,0.5911949685534592,0.6682793334310707
4237,0.3469279661016949,0.4321608040201005,0.28144654088050314,0.46750409612233745,0.2433553807961391,0.09233375688267684,0.26030445557072773,0.6303956834532374,0.4622067767158992,0.513978494623656,0.6301886792452831,0.668328202120901
4238,0.3503707627118644,0.6037329504666189,0.5408805031446541,0.693610049153468,0.24198392444837943,0.027954256670902178,0.2594952713295909,0.8929856115107915,0.6781059947871415,0.5505376344086023,0.5635220125786164,0.6734105458632653
4239,0.35381355932203384,0.4687724335965542,0.3128930817610063,0.4986346258874932,0.24061246810061973,0.07073274036425245,0.258686087088454,0.6465827338129497,0.6159860990443093,0.6150537634408603,0.45911949685534603,0.6792747886429165
4240,0.3572563559322034,0.4766690595836325,0.29559748427672955,0.482796286182414,0.2392410117528601,0.08555696738670054,0.25787690284731707,0.625,0.6259774109470027,0.7161290322580646,0.31823899371069186,0.6720422225480135
4241,0.36069915254237284,0.419956927494616,0.26572327044025157,0.45166575641725837,0.2378695554051004,0.10292249047013977,0.25706771860618016,0.5759892086330936,0.5460469157254562,0.7827956989247312,0.2427672955974843,0.6586033328446463
4242,0.36414194915254233,0.334529791816224,0.20911949685534592,0.389404696886947,0.23649809905734076,0.13257094451503598,0.25625853436504326,0.4878597122302159,0.36012163336229364,0.8236559139784947,0.18113207547169816,0.5970287836583101
4243,0.3675847457627119,0.28786791098348885,0.17452830188679244,0.3484434735117422,0.23512664270958109,0.15925455315544262,0.25544935012390635,0.4581834532374101,0.27150304083405735,0.7956989247311829,0.1761006289308176,0.5393637296584078
4244,0.3710275423728813,0.29217516152189527,0.18081761006289307,0.3566357181867832,0.23375518636182144,0.1588310038119441,0.25464016588276944,0.4649280575539569,0.26455256298870544,0.8086021505376345,0.16352201257861634,0.5335483555685872
4245,0.3744703389830508,0.32806891600861454,0.21069182389937108,0.3926815947569634,0.23238373001406176,0.1473951715374841,0.25383098164163254,0.47571942446043164,0.546915725456125,0.849462365591398,0.1308176100628931,0.5222596882177589
4246,0.37791313559322026,0.3467336683417086,0.2169811320754717,0.3986892408519934,0.2310122736663021,0.14908936891147817,0.25302179740049563,0.4820143884892087,0.3935708079930495,0.8752688172043012,0.1056603773584906,0.4951375653618726
4247,0.3813559322033898,0.41780330222541284,0.34276729559748426,0.5270344074276352,0.22964081731854244,0.10292249047013977,0.2522126131593587,0.5750899280575539,0.5317115551694178,0.8860215053763442,0.08553459119496856,0.4540389972144846
4248,0.3559322033898305,0.5025125628140704,0.3632075471698113,0.545603495357728,0.2282693609707828,0.08767471410419314,0.25140342891822187,0.6339928057553956,0.574283231972198,0.8365591397849463,0.18113207547169816,0.6251282803108048
4249,0.4067796610169492,0.5577889447236182,0.3836477987421384,0.5647187329328236,0.22689790462302312,0.07030919102075392,0.25059424467708497,0.6928956834532374,0.6311902693310165,0.7548387096774195,0.26289308176100634,0.6474124028734789
4250,0.3305084745762712,0.4723618090452262,0.25471698113207547,0.4396504642271982,0.22552644827526344,0.09487505294366794,0.24978506043594803,0.5809352517985611,0.5660295395308428,0.7075268817204302,0.3006289308176101,0.6241997752040267
4251,0.211864406779661,0.3826274228284279,0.20440251572327042,0.3850354997269252,0.2241549919275038,0.12579415501905972,0.24897587619481112,0.4995503597122302,0.4856646394439617,0.6752688172043012,0.3044025157232705,0.5724967013634364
4252,0.10169491525423728,0.2742282842785355,0.12578616352201258,0.28454396504642265,0.22278353557974412,0.1639135959339263,0.24816669195367416,0.4087230215827338,0.33492615117289315,0.6666666666666667,0.3459119496855346,0.6184332698040365
4253,0.11864406779661016,0.3108399138549892,0.12578616352201258,0.2834516657564172,0.22141207923198442,0.1609487505294367,0.24735750771253726,0.4339028776978417,0.35925282363162464,0.6387096774193549,0.39622641509433976,0.6428676147192494
4254,0.17796610169491525,0.3948312993539125,0.17767295597484278,0.35281267067176403,0.22004062288422477,0.11817026683608639,0.24654832347140035,0.48426258992805754,0.495655951346655,0.6000000000000001,0.4540880503144654,0.6427210086497581
4255,0.09322033898305083,0.2577171572146447,0.10377358490566038,0.2523211359912616,0.21866916653646515,0.1761965268953833,0.2457391392302635,0.3952338129496403,0.32884448305821024,0.5956989247311829,0.45534591194968554,0.6364169476616331
4256,0.06779661016949153,0.2440775305096914,0.0959119496855346,0.2386673948661933,0.21729771018870545,0.19059720457433293,0.2449299549891266,0.38174460431654683,0.3101650738488271,0.5870967741935484,0.46163522012578617,0.627327371353174
4257,0.059322033898305086,0.22325915290739418,0.06918238993710692,0.19224467504096118,0.21592625384094577,0.20923337568826766,0.24412077074798968,0.3857913669064748,0.29756733275412683,0.5827956989247313,0.4679245283018868,0.6251771490006353
4258,0.059322033898305086,0.22613065326633164,0.07232704402515723,0.19879847078099397,0.21455479749318612,0.20796272765777213,0.24331158650685278,0.3956834532374101,0.3006081668114683,0.535483870967742,0.5471698113207548,0.6216586033328446
4259,0.059322033898305086,0.22325915290739418,0.07075471698113207,0.19716002184598577,0.21318334114542645,0.20626853028377806,0.24250240226571587,0.39028776978417273,0.29626411815812337,0.5161290322580646,0.5698113207547171,0.6103699359820163
4260,0.07627118644067796,0.2361809045226131,0.08176100628930817,0.21682140906608408,0.2118118847976668,0.2003388394747988,0.24169321802457897,0.41187050359712235,0.2940920938314509,0.524731182795699,0.558490566037736,0.6145237746176024
4261,0.13559322033898302,0.31658291457286436,0.14150943396226415,0.30693610049153464,0.21044042844990712,0.1329944938585345,0.24088403378344206,0.47751798561151076,0.41007819287576014,0.513978494623656,0.5811320754716982,0.6152079362752284
4262,0.15254237288135591,0.3675520459440058,0.17138364779874213,0.3457127252867286,0.20906897210214748,0.11562897077509532,0.24007484954230515,0.5080935251798562,0.45134665508253685,0.5440860215053764,0.5333333333333334,0.6251282803108048
4263,0.16101694915254236,0.36539842067480266,0.16037735849056606,0.33042053522665205,0.2076975157543878,0.12409995764506565,0.23926566530116827,0.48696043165467623,0.44700260642919204,0.6150537634408603,0.42515723270440253,0.6333870888921467
4264,0.17796610169491525,0.39842067480258436,0.17452830188679244,0.3484434735117422,0.20632605940662813,0.13850063532401524,0.2384564810600313,0.49145683453237415,0.4365768896611642,0.713978494623656,0.29811320754716986,0.631578947368421
4265,0.18644067796610167,0.4156496769562097,0.20125786163522014,0.38066630256690337,0.20495460305886848,0.12706480304955525,0.23764729681889443,0.5152877697841727,0.42006950477845345,0.789247311827957,0.22515723270440255,0.6348042808972291
4266,0.18644067796610167,0.3833452979181623,0.20597484276729558,0.3866739486619334,0.2035831467111088,0.13384159254553157,0.23683811257775753,0.48830935251798563,0.3696785403996525,0.864516129032258,0.15471698113207547,0.6067536529345647
4267,0.1440677966101695,0.2979181622397703,0.15251572327044027,0.3200436919716002,0.20221169036334916,0.17238458280389668,0.23602892833662062,0.4082733812949641,0.24370112945264988,0.838709677419355,0.1509433962264151,0.5502614474905927
4268,0.11016949152542371,0.26274228284278534,0.12264150943396226,0.2807209175314036,0.20084023401558945,0.2016094875052944,0.2352197440954837,0.3597122302158274,0.1620330147697654,0.843010752688172,0.13962264150943396,0.5338415677075696
4269,0.1271186440677966,0.2742282842785355,0.1289308176100629,0.28945931185144724,0.19946877766782983,0.19695044472681067,0.2344105598543468,0.36960431654676257,0.16768027801911384,0.864516129032258,0.12704402515723273,0.5321311635635049
4270,0.18644067796610167,0.35678391959798994,0.18553459119496857,0.36209721463681044,0.19809732132007013,0.1524777636594663,0.23360137561320993,0.4554856115107914,0.2858384013900956,0.9161290322580646,0.09811320754716982,0.5349166788838391
4271,0.19491525423728812,0.3675520459440058,0.1918238993710692,0.369197160021846,0.19672586497231045,0.14485387547649303,0.23279219137207302,0.4626798561151079,0.314509122502172,0.8903225806451613,0.1169811320754717,0.5487465181058496
4272,0.1694915254237288,0.334529791816224,0.15566037735849056,0.3249590387766248,0.1953544086245508,0.16221939855993223,0.23198300713093611,0.443794964028777,0.3149435273675065,0.827956989247312,0.1685534591194969,0.5774813077261398
4273,0.1440677966101695,0.32519741564967697,0.14150943396226415,0.306389950846532,0.19398295227679116,0.17280813214739515,0.2311738228897992,0.43750000000000006,0.28714161598609905,0.7462365591397849,0.23899371069182393,0.5861799345159556
4274,0.13559322033898302,0.27997128499641066,0.12106918238993711,0.27689787001638444,0.19261149592903148,0.18763235916984328,0.2303646386486623,0.3853417266187051,0.22328410078192873,0.7010752688172044,0.2704402515723271,0.5615501148414211
4275,0.15254237288135591,0.2928930366116296,0.16037735849056606,0.33042053522665205,0.1912400395812718,0.16857263871241002,0.22955545440752542,0.4222122302158274,0.2836663770634231,0.6881720430107529,0.24528301886792456,0.4987049797194937
4276,0.1271186440677966,0.23905240488155066,0.12421383647798742,0.28290551611141446,0.18986858323351216,0.2075391783142736,0.22874627016638852,0.36780575539568344,0.2215464813205908,0.6795698924731184,0.20377358490566036,0.41992865171284754
4277,0.211864406779661,0.3129935391241925,0.20754716981132076,0.3883123975969416,0.1884971268857525,0.16264294790343076,0.2279370859252516,0.44334532374100727,0.3062554300608167,0.6774193548387097,0.18993710691823903,0.393002003616283
4278,0.4830508474576271,0.5398420674802584,0.4748427672955975,0.6417258328782086,0.1871256705379928,0.06395595086827616,0.2271279016841147,0.6749100719424461,0.6216333622936576,0.6430107526881721,0.2503144654088051,0.43976933978400035
4279,0.24576271186440676,0.3926776740847093,0.2893081761006289,0.4762424904423812,0.18575421419023316,0.0986869970351546,0.2263187174429778,0.5139388489208634,0.5347523892267594,0.6258064516129033,0.30314465408805025,0.48580364560426137
4280,0.11864406779661016,0.23187365398420678,0.11320754716981132,0.26597487711632983,0.18438275784247352,0.19906819144430327,0.22550953320184092,0.37095323741007197,0.313640312771503,0.6322580645161291,0.27295597484276735,0.4548697649416018
4281,0.06779661016949153,0.1801866475233309,0.06446540880503145,0.18459858001092297,0.18301130149471384,0.24989411266412537,0.22470034896070396,0.3205935251798561,0.1620330147697654,0.6236559139784947,0.30314465408805025,0.4845330596686702
4282,0.0847457627118644,0.20244077530509696,0.07861635220125786,0.21081376297105406,0.18163984514695414,0.2359169843286743,0.22389116471956705,0.35251798561151076,0.16768027801911384,0.6086021505376344,0.3257861635220126,0.492205443972047
4283,0.06779661016949153,0.19095477386934678,0.06761006289308177,0.19169852539595847,0.1802683887991945,0.22956374417619652,0.22308198047843017,0.35386690647482016,0.184622067767159,0.5913978494623657,0.35723270440251575,0.5025656062160974
4284,0.05084745762711864,0.14860014357501794,0.03301886792452831,0.11851447296559256,0.17889693245143481,0.3303684879288437,0.22227279623729326,0.31519784172661874,0.13944396177237184,0.5870967741935484,0.369811320754717,0.5133655866686214
4285,0.0423728813559322,0.16798277099784642,0.0440251572327044,0.14418350628072088,0.17752547610367514,0.2719186785260483,0.22146361199615636,0.3142985611510792,0.1429192006950478,0.5892473118279571,0.3647798742138365,0.5106289400381175
4286,0.05084745762711864,0.15793251974156497,0.03773584905660377,0.12834516657564174,0.1761540197559155,0.30495552731893266,0.22065442775501945,0.3057553956834533,0.11598609904430929,0.6215053763440861,0.3157232704402515,0.5005131212432194
4287,0.059322033898305086,0.170854271356784,0.04245283018867924,0.13926815947569635,0.17478256340815584,0.31215586615840746,0.21984524351388254,0.3133992805755396,0.11424847958297132,0.6838709677419356,0.2566037735849057,0.5106289400381175
4288,0.06779661016949153,0.18090452261306533,0.045597484276729564,0.14800655379574004,0.17341110706039617,0.30283778060144007,0.21903605927274566,0.3160971223021583,0.11294526498696786,0.7268817204301076,0.22138364779874217,0.5194741728974246
4289,0.07627118644067796,0.1715721464465183,0.04088050314465409,0.13653741125068267,0.1720396507126365,0.31723845828038966,0.21822687503160876,0.29811151079136694,0.10078192875760209,0.7505376344086022,0.17987421383647798,0.47578556418902407
4290,0.06779661016949153,0.15577889447236182,0.045597484276729564,0.14636810486073185,0.17066819436487685,0.3278271918678526,0.21741769079047185,0.2886690647482015,0.09643788010425716,0.7827956989247312,0.12704402515723273,0.41645897473488724
4291,0.05084745762711864,0.12562814070351758,0.036163522012578615,0.12452211906062258,0.16929673801711717,0.3680643795002118,0.21660850654933494,0.26393884892086333,0.0790616854908775,0.7548387096774195,0.12327044025157233,0.3756047500366515
4292,0.0423728813559322,0.11701363962670497,0.03301886792452831,0.11687602403058436,0.1679252816693575,0.3951715374841169,0.215799322308198,0.24955035971223022,0.06081668114682884,0.7333333333333335,0.1421383647798742,0.38371695254850213
4293,0.0423728813559322,0.09834888729361091,0.028301886792452827,0.10540688148552704,0.16655382532159785,0.4256670902160102,0.2149901380670611,0.22886690647482016,0.05256298870547352,0.7419354838709679,0.10440251572327044,0.32351072667741776
4294,0.059322033898305086,0.126346015793252,0.04088050314465409,0.13653741125068267,0.16518236897383817,0.3837357052096569,0.2141809538259242,0.24820143884892087,0.0629887054735013,0.7505376344086022,0.10440251572327044,0.3340663636807897
4295,0.06779661016949153,0.1550610193826274,0.051886792452830184,0.16111414527580556,0.1638109126260785,0.3519695044472681,0.21337176958478732,0.26438848920863306,0.09252823631624674,0.7483870967741936,0.10440251572327044,0.3310853736011337
4296,0.0847457627118644,0.167264895908112,0.0660377358490566,0.18842162752594208,0.16243945627831885,0.30664972469292673,0.2125625853436504,0.27697841726618705,0.1272806255430061,0.7204301075268819,0.11069182389937107,0.3125641401554024
4297,0.13559322033898302,0.21823402727925345,0.10849056603773585,0.2599672310212998,0.16106799993055917,0.24354087251164763,0.2117534011025135,0.3219424460431655,0.2158992180712424,0.6709677419354839,0.14088050314465408,0.30860577627913793
4298,0.11864406779661016,0.211773151471644,0.08490566037735849,0.22009830693610047,0.15969654358279953,0.2575180008470987,0.2109442168613766,0.3120503597122302,0.21025195482189402,0.6387096774193549,0.1911949685534591,0.3496554757366955
4299,0.1271186440677966,0.2447954055994257,0.10849056603773585,0.2599672310212998,0.15832508723503985,0.22151630664972471,0.2101350326202397,0.35521582733812956,0.2510860121633362,0.6236559139784947,0.22264150943396224,0.3751649318281777
4300,0.13559322033898302,0.25915290739411345,0.10377358490566038,0.2523211359912616,0.15695363088728018,0.21601016518424399,0.2093258483791028,0.3588129496402878,0.2758470894874023,0.6064516129032259,0.2553459119496856,0.3964228119044128
4301,0.10169491525423728,0.2282842785355348,0.07861635220125786,0.21081376297105406,0.15558217453952053,0.23549343498517578,0.2085166641379659,0.34352517985611514,0.19374456993918332,0.5978494623655914,0.29811320754716986,0.4387919659873919
4302,0.10169491525423728,0.22254127781765976,0.06289308176100629,0.18241398143091206,0.15421071819176085,0.24947056332062684,0.207707479896829,0.34667266187050366,0.15551694178974806,0.5849462365591399,0.3484276729559749,0.484630797048331
4303,0.07627118644067796,0.19669777458722182,0.04874213836477988,0.15456034953577277,0.15283926184400118,0.2676831850910631,0.2068982956556921,0.331384892086331,0.11251086012163336,0.5741935483870969,0.3886792452830189,0.5146361726042125
4304,0.0423728813559322,0.14860014357501794,0.025157232704402514,0.09776078645548877,0.15146780549624153,0.3320626853028378,0.2060891114145552,0.30260791366906475,0.07775847089487403,0.5634408602150538,0.4238993710691824,0.5404388408346772
4305,0.03389830508474576,0.12849964106245515,0.014150943396226415,0.06608410704533044,0.15009634914848186,0.39305379076662433,0.2052799271734183,0.2936151079136691,0.07124239791485665,0.556989247311828,0.45660377358490567,0.5647754483702292
4306,0.029661016949152547,0.12993539124192388,0.014150943396226415,0.06444565811032224,0.1487248928007222,0.40618382041507833,0.2044707429322814,0.28687050359712235,0.07124239791485665,0.5548387096774194,0.48050314465408805,0.5880858134193422
4307,0.025423728813559324,0.1758793969849246,0.028301886792452827,0.10759148006553795,0.14735343645296253,0.31935620499788225,0.2036615586911445,0.32374100719424465,0.12814943527367506,0.546236559139785,0.5018867924528303,0.593461369300689
4308,0.05084745762711864,0.2203876525484566,0.04716981132075472,0.15128345166575638,0.14598198010520286,0.2609063955950868,0.2028523744500076,0.3556654676258993,0.22024326672458733,0.5505376344086023,0.5031446540880504,0.6034305820260958
4309,0.1440677966101695,0.3395549174443647,0.12106918238993711,0.27689787001638444,0.14461052375744318,0.17196103346039815,0.20204319020887068,0.44739208633093525,0.35360556038227625,0.5483870967741936,0.5081761006289309,0.605971753897278
4310,0.15254237288135591,0.3223259152907394,0.1320754716981132,0.2938285090114692,0.14323906740968353,0.16687844133841595,0.20123400596773375,0.44199640287769787,0.33318853171155516,0.5634408602150538,0.45534591194968554,0.5767971460685138
4311,0.13559322033898302,0.29504666188083273,0.12421383647798742,0.28126706717640626,0.14186761106192386,0.180855569673867,0.20042482172659684,0.41321942446043164,0.32841007819287577,0.6064516129032259,0.36603773584905663,0.5417094267702682
4312,0.10169491525423728,0.2368987796123475,0.08805031446540881,0.22774440196613868,0.1404961547141642,0.22066920796272765,0.19961563748545993,0.36915467625899284,0.2419635099913119,0.6344086021505377,0.3144654088050315,0.5188388799296291
4313,0.11016949152542371,0.2368987796123475,0.10220125786163521,0.24959038776624795,0.13912469836640454,0.2138924184667514,0.19880645324432306,0.3772482014388489,0.22371850564726325,0.6688172043010754,0.2503144654088051,0.4759321702585154
4314,0.10169491525423728,0.2124910265613783,0.08176100628930817,0.21518296013107588,0.1377532420186449,0.23634053367217278,0.19799726900318615,0.3516187050359712,0.1785403996524761,0.6688172043010754,0.24402515723270443,0.46796657381615603
4315,0.11016949152542371,0.22756640344580048,0.09276729559748428,0.23539049699617695,0.1363817856708852,0.22363405336721726,0.19718808476204924,0.36780575539568344,0.2033014769765421,0.6731182795698926,0.24025157232704406,0.46850412940429065
